location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Saudi Arabia,2021-06-04,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,14731457,,
Saudi Arabia,2021-06-05,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,14843196,,
Saudi Arabia,2021-06-06,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,14977476,,
Saudi Arabia,2021-06-07,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,15099896,,
Saudi Arabia,2021-06-08,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,15221683,,
Saudi Arabia,2021-06-09,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,15361514,,
Saudi Arabia,2021-06-10,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,15495105,,
Saudi Arabia,2021-06-11,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,15605844,,
Saudi Arabia,2021-06-12,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,15706724,,
Saudi Arabia,2021-06-13,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,15836419,,
Saudi Arabia,2021-06-14,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,15984268,,
Saudi Arabia,2021-06-15,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,16109908,,
Saudi Arabia,2021-06-16,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,16227887,,
Saudi Arabia,2021-06-17,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,16362898,,
Saudi Arabia,2021-06-18,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,16457176,,
Saudi Arabia,2021-06-19,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,16548174,,
Saudi Arabia,2021-06-20,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,16649095,,
Saudi Arabia,2021-06-21,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,16735649,,
Saudi Arabia,2021-06-22,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,16847375,,
Saudi Arabia,2021-06-23,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,16933104,,
Saudi Arabia,2021-06-24,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,17035094,,
Saudi Arabia,2021-06-25,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,17108638,,
Saudi Arabia,2021-06-26,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,17217116,,
Saudi Arabia,2021-06-27,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,17339253,,
Saudi Arabia,2021-06-28,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,17487842,,
Saudi Arabia,2021-06-29,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,17671943,,
Saudi Arabia,2021-06-30,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,17880870,,
Saudi Arabia,2021-07-01,"Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.moh.gov.sa/,18019069,,
