location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Bangladesh,2021-03-29,Oxford/AstraZeneca,https://corona.gov.bd/storage/press-releases/March2021/ZhGxbB5GAvKd2xrHa6yb.pdf,5319679,5319679,
Bangladesh,2021-03-31,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-31-3-2021.pdf,5370431,5370431,
Bangladesh,2021-04-01,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-1-4-2021.pdf,5412691,5412691,
Bangladesh,2021-04-03,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-3-4-2021.pdf,5452634,5452634,
Bangladesh,2021-04-04,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-4-4-2021.pdf,5498172,5498172,
Bangladesh,2021-04-05,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-5-4-2021.pdf,5539494,5539494,
Bangladesh,2021-04-07,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-7-4-2021.pdf,5568703,5568703,
Bangladesh,2021-04-08,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-8-4-2021.pdf,5664830,5583507,81323
Bangladesh,2021-04-10,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-10-4-2021.pdf,5821476,5603450,218026
Bangladesh,2021-04-11,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-11-4-2021.pdf,6010824,5627107,383717
Bangladesh,2021-04-12,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-12-4-2021.pdf,6172159,5649563,522596
Bangladesh,2021-04-15,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-15-4-2021.pdf,6617036,5686885,930151
Bangladesh,2021-04-18,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-18-4-2021.pdf,7080699,5714090,1366609
Bangladesh,2021-04-20,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-20-4-2021.pdf,7423274,5745085,1678189
Bangladesh,2021-04-22,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-22-4-2021.pdf,7746661,5778686,1967975
Bangladesh,2021-04-24,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-24-4-2021.pdf,7954176,5798880,2155296
Bangladesh,2021-04-25,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-25-4-2021.pdf,8145266,5818400,2326866
Bangladesh,2021-04-26,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-26-4-2021.pdf,8277514,5819291,2458223
Bangladesh,2021-04-27,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-27-4-2021.pdf,8398700,5819616,2579084
Bangladesh,2021-04-28,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-28-4-2021.pdf,8517801,5819646,2698155
Bangladesh,2021-04-29,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-29-4-2021.pdf,8625350,5819656,2805694
Bangladesh,2021-05-02,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-2-5-2021.pdf,8755950,5819709,2936241
Bangladesh,2021-05-03,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-3-5-2021.pdf,8842888,5819719,3023169
Bangladesh,2021-05-04,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-4-5-2021.pdf,8926466,5819757,3106709
Bangladesh,2021-05-05,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-5-5-2021.pdf,9030320,5819811,3210509
Bangladesh,2021-05-06,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-6-5-2021.pdf,9133278,5819854,3313424
Bangladesh,2021-05-08,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-8-5-2021.pdf,9221387,5819856,3401531
Bangladesh,2021-05-09,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-9-5-2021.pdf,9316086,5819900,3496186
Bangladesh,2021-05-11,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-11-5-2021.pdf,9413433,5819910,3593523
Bangladesh,2021-05-12,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-12-5-2021.pdf,9471065,5819912,3651153
Bangladesh,2021-05-16,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-16-5-2021.pdf,9519995,5819912,3700083
Bangladesh,2021-05-17,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-17-5-2021.pdf,9576935,5819912,3757023
Bangladesh,2021-05-18,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9639289,5823201,3816088
Bangladesh,2021-05-19,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9650852,5823201,3827651
Bangladesh,2021-05-20,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9748408,5823201,3925207
Bangladesh,2021-05-22,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9789875,5823201,3966674
Bangladesh,2021-05-24,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9868062,5823231,4044831
Bangladesh,2021-05-25,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9901717,5823231,4078486
Bangladesh,2021-05-27,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9939018,5823245,4115773
Bangladesh,2021-05-29,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9959947,5823245,4136702
Bangladesh,2021-05-30,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9979415,5823245,4156170
Bangladesh,2021-05-31,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9991671,5823245,4168426
Bangladesh,2021-06-01,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9992849,5823245,4169604
Bangladesh,2021-06-03,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10020942,5823245,4197697
Bangladesh,2021-06-05,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10021634,5823245,4198389
Bangladesh,2021-06-06,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10034502,5823245,4211257
Bangladesh,2021-06-07,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10040964,5823245,4217719
Bangladesh,2021-06-08,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10046528,5823245,4223283
Bangladesh,2021-06-10,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10058643,5823245,4235398
Bangladesh,2021-06-12,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10062784,5823245,4239539
Bangladesh,2021-06-14,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10071313,5823245,4248068
Bangladesh,2021-06-16,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10078366,5823245,4255121
Bangladesh,2021-06-17,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10079471,5823245,4256226
Bangladesh,2021-06-19,"Oxford/AstraZeneca, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10083608,5823245,4260363
Bangladesh,2021-06-20,"Oxford/AstraZeneca, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10086979,5823245,4263734
Bangladesh,2021-06-21,"Oxford/AstraZeneca, Sinopharm/Beijing, Pfizer/BioNTech",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10089982,5823245,4266737
Bangladesh,2021-06-22,"Oxford/AstraZeneca, Sinopharm/Beijing, Pfizer/BioNTech",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10090206,5823245,4266961
Bangladesh,2021-06-23,"Oxford/AstraZeneca, Sinopharm/Beijing, Pfizer/BioNTech",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10090433,5823245,4267188
Bangladesh,2021-06-24,"Oxford/AstraZeneca, Sinopharm/Beijing, Pfizer/BioNTech",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10095579,5823245,4272334
Bangladesh,2021-06-26,"Oxford/AstraZeneca, Sinopharm/Beijing, Pfizer/BioNTech",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10097645,5823245,4274400
Bangladesh,2021-06-28,"Oxford/AstraZeneca, Sinopharm/Beijing, Pfizer/BioNTech",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10099562,5823245,4276317
Bangladesh,2021-06-29,"Oxford/AstraZeneca, Sinopharm/Beijing, Pfizer/BioNTech",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10101143,5823245,4277898
Bangladesh,2021-06-30,"Oxford/AstraZeneca, Sinopharm/Beijing, Pfizer/BioNTech",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10103015,5823245,4279770
Bangladesh,2021-07-03,"Oxford/AstraZeneca, Sinopharm/Beijing, Pfizer/BioNTech",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10104748,5823245,4281503
Bangladesh,2021-07-05,"Oxford/AstraZeneca, Sinopharm/Beijing, Pfizer/BioNTech",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10106129,5823245,4282884
