location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Zimbabwe,2021-03-17,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1372263274398486529,39607,39607,
Zimbabwe,2021-03-18,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1372632388988207104,40002,40002,
Zimbabwe,2021-03-19,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1373023610265346059,41687,41687,
Zimbabwe,2021-03-20,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1373390070883946496,42210,42210,
Zimbabwe,2021-03-21,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1373715027367198721,42729,42729,
Zimbabwe,2021-03-22,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1374083136133459975,43574,43294,280
Zimbabwe,2021-03-23,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1374440939834335242,45197,44135,1062
Zimbabwe,2021-03-24,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1374795915450593280,51893,49404,2489
Zimbabwe,2021-03-25,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1375201669361905668,58987,54892,4095
Zimbabwe,2021-03-26,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1375523722195517440,67662,61093,6569
Zimbabwe,2021-03-27,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1375899540046409731,73431,65466,7965
Zimbabwe,2021-03-28,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1376262668546412553,79139,68511,10628
Zimbabwe,2021-03-29,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1376618518112784388,81610,69751,11859
Zimbabwe,2021-03-30,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1377160530838712324,85866,72944,12922
Zimbabwe,2021-03-31,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1377348932930396160,91880,76995,14885
Zimbabwe,2021-04-01,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1377688318117355523,105307,87791,17516
Zimbabwe,2021-04-02,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1378053949916377095,124753,103815,20938
Zimbabwe,2021-04-03,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1378425187096485899,132915,111588,21327
Zimbabwe,2021-04-04,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1378795179402989573,138900,117297,21603
Zimbabwe,2021-04-05,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1379145895451766787,145510,123454,22056
Zimbabwe,2021-04-06,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1379513713661722632,162633,139133,23500
Zimbabwe,2021-04-07,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1379872908751814659,179417,153238,26179
Zimbabwe,2021-04-08,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1380251870929817602,193677,166543,27134
Zimbabwe,2021-04-09,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1380627315433074690,206205,178237,27968
Zimbabwe,2021-04-10,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1380976710947110919,222733,193936,28797
Zimbabwe,2021-04-11,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1381379556989411329,223492,194594,28898
Zimbabwe,2021-04-12,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1381698492465287171,234579,205275,29304
Zimbabwe,2021-04-13,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1382069276450897921,248355,218516,29839
Zimbabwe,2021-04-14,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1382408922464665605,262128,231632,30496
Zimbabwe,2021-04-15,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1382795960611442702,285881,252932,32949
Zimbabwe,2021-04-16,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1383174384366522377,304701,269732,34969
Zimbabwe,2021-04-17,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1383510658193367044,311901,276095,35806
Zimbabwe,2021-04-18,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1383874774808489987,314446,278583,35863
Zimbabwe,2021-04-19,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1384225499992399875,316991,280568,36423
Zimbabwe,2021-04-20,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1384591518711918592,325007,288229,36778
Zimbabwe,2021-04-21,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1384948707859312641,332996,295631,37365
Zimbabwe,2021-04-22,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1385323812556836864,351799,308071,43728
Zimbabwe,2021-04-23,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1385677011000168449,365985,319732,46253
Zimbabwe,2021-04-24,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1386047507919261698,372099,324488,47611
Zimbabwe,2021-04-25,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1386397700908781574,390018,336600,53418
Zimbabwe,2021-04-26,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1386771081223184389,411610,353834,57776
Zimbabwe,2021-04-27,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1387135728996519936,433939,370676,63263
Zimbabwe,2021-04-28,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1387503885955256325,458013,388021,69992
Zimbabwe,2021-04-29,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1387855358157283328,477597,400771,76826
Zimbabwe,2021-04-30,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1388250400084668426,500342,414735,85607
Zimbabwe,2021-05-01,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1388588124876455936,520299,428135,92164
Zimbabwe,2021-05-02,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1388935941709041665,524199,430068,94131
Zimbabwe,2021-05-03,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1389299377202728965,537516,437751,99765
Zimbabwe,2021-05-04,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1389675251500556293,559777,452191,107586
Zimbabwe,2021-05-05,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1390047776310968323,576233,461023,115210
Zimbabwe,2021-05-06,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1390390738345730052,607355,478174,129181
Zimbabwe,2021-05-07,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1390744775381372928,640762,500422,140340
Zimbabwe,2021-05-08,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1391100036025667596,657838,509274,148564
Zimbabwe,2021-05-09,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1391465550237347840,684243,526066,158177
Zimbabwe,2021-05-10,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1391845173819228163,690653,529360,161293
Zimbabwe,2021-05-11,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1392199604335222784,709772,539526,170246
Zimbabwe,2021-05-12,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1392575941071839235,730365,549797,180568
Zimbabwe,2021-05-13,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1392946476578480129,752020,559875,192145
Zimbabwe,2021-05-14,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1393292518318542848,775241,571460,203781
Zimbabwe,2021-05-15,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1393639702247378948,793311,579769,213542
Zimbabwe,2021-05-16,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1394026036938092550,796947,581615,215332
Zimbabwe,2021-05-17,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1394356078247399426,814258,591808,222450
Zimbabwe,2021-05-18,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1394757158642798597,831954,600579,231375
Zimbabwe,2021-05-19,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1395107134631780361,844684,605556,239128
Zimbabwe,2021-05-20,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1395462936039202819,867396,615296,252100
Zimbabwe,2021-05-21,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1395814192372981760,887928,624665,263263
Zimbabwe,2021-05-22,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1396194766749151234,904073,630348,273725
Zimbabwe,2021-05-23,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1396554749919518723,911033,632496,278537
Zimbabwe,2021-05-24,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1396903351850315776,914921,633635,281286
Zimbabwe,2021-05-25,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1397272359111991302,927990,639553,288437
Zimbabwe,2021-05-26,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1397646213806178309,937040,643531,293509
Zimbabwe,2021-05-27,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1398013868132253697,953389,648121,305268
Zimbabwe,2021-05-28,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1398356390926749699,976796,656630,320166
Zimbabwe,2021-05-29,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1398750804954255360,1002465,666786,335679
Zimbabwe,2021-05-30,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1399080736313991184,1011973,670755,341218
Zimbabwe,2021-05-31,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1399441311007117313,1020078,675678,344400
Zimbabwe,2021-06-01,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1399838200621932546,1031281,678003,353278
Zimbabwe,2021-06-02,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1400158392283537409,1040214,682242,357972
Zimbabwe,2021-06-03,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1400562979570081795,1048504,684164,364340
Zimbabwe,2021-06-04,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1400932584163581952,1056238,685564,370674
Zimbabwe,2021-06-05,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1401251366614491137,1061951,686636,375315
Zimbabwe,2021-06-06,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1401608643695493122,1068107,687321,380786
Zimbabwe,2021-06-07,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1402025430190854146,1073971,688696,385275
Zimbabwe,2021-06-08,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1402344304123711491,1078809,689397,389412
Zimbabwe,2021-06-09,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1402704239613329408,1083983,689920,394063
Zimbabwe,2021-06-10,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1403067527975034887,1089506,690452,399054
Zimbabwe,2021-06-11,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1403476638336274439,1096854,691251,405603
Zimbabwe,2021-06-12,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1403836724288106500,1103398,692180,411218
Zimbabwe,2021-06-13,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1404151436380983312,1107058,693147,413911
Zimbabwe,2021-06-14,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1404519668300328962,1108203,693568,414635
Zimbabwe,2021-06-15,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1404896354128875525,1113478,694730,418748
Zimbabwe,2021-06-16,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1405241570408992778,1120873,697399,423474
Zimbabwe,2021-06-17,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1405636903647551488,1126087,698953,427134
Zimbabwe,2021-06-18,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1405975813820985351,1131397,700244,431153
Zimbabwe,2021-06-19,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1406377327311966211,1133920,701348,432572
Zimbabwe,2021-06-20,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1406690528482279424,1138733,703065,435668
Zimbabwe,2021-06-21,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1407062279137464324,1140852,704001,436851
Zimbabwe,2021-06-22,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1407427595352870924,1146378,706158,440220
Zimbabwe,2021-06-23,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1407787141510438923,1166849,715056,451793
Zimbabwe,2021-06-24,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1408157426562572293,1193315,725582,467733
Zimbabwe,2021-06-25,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1408534458173689867,1221917,737483,484434
Zimbabwe,2021-06-26,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1408879845161984001,1249508,747330,502178
Zimbabwe,2021-06-27,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1409246826843287562,1275259,756291,518968
Zimbabwe,2021-06-28,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1409605651823742977,1299154,764248,534906
Zimbabwe,2021-06-29,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1409984743131824139,1315597,770709,544888
Zimbabwe,2021-06-30,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1410331136073547784,1332438,777161,555277
Zimbabwe,2021-07-01,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1410700512467509255,1341960,782698,559262
Zimbabwe,2021-07-02,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1411048184835710984,1352718,788004,564714
Zimbabwe,2021-07-03,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1411430242816868354,1359587,791901,567686
Zimbabwe,2021-07-04,Sinopharm/Beijing,https://twitter.com/MoHCCZim/status/1411784952056881163,1361210,793077,568133
