location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Romania,2021-02-10,"Moderna, Pfizer/BioNTech",https://datelazi.ro/,970967,671449,299518
Romania,2021-02-11,"Moderna, Pfizer/BioNTech",https://datelazi.ro/,1009421,675234,334187
Romania,2021-02-12,"Moderna, Pfizer/BioNTech",https://datelazi.ro/,1048797,679333,369464
Romania,2021-02-13,"Moderna, Pfizer/BioNTech",https://datelazi.ro/,1084096,683347,400749
Romania,2021-02-14,"Moderna, Pfizer/BioNTech",https://datelazi.ro/,1113975,686635,427340
Romania,2021-02-15,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1151112,696944,454168
Romania,2021-02-16,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1197089,715749,481340
Romania,2021-02-17,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1240408,734929,505479
Romania,2021-02-18,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1280228,753753,526475
Romania,2021-02-19,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1318355,771240,547115
Romania,2021-02-20,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1351279,788508,562771
Romania,2021-02-21,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1379223,803098,576125
Romania,2021-02-22,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1409087,819447,589640
Romania,2021-02-23,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1438432,836860,601572
Romania,2021-02-24,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1466649,855097,611552
Romania,2021-02-25,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1486907,872361,614546
Romania,2021-02-26,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1506032,890068,615964
Romania,2021-02-27,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1521736,905142,616594
Romania,2021-02-28,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1532872,915761,617111
Romania,2021-03-01,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1565021,946781,618240
Romania,2021-03-02,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1603179,983997,619182
Romania,2021-03-03,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1641874,1022066,619808
Romania,2021-03-04,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1685611,1058452,627159
Romania,2021-03-05,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1732964,1096911,636053
Romania,2021-03-06,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1781602,1136895,644707
Romania,2021-03-07,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1826786,1174219,652567
Romania,2021-03-08,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1870244,1212503,657741
Romania,2021-03-09,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1918443,1254801,663642
Romania,2021-03-10,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1969846,1297161,672685
Romania,2021-03-11,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2019757,1336828,682929
Romania,2021-03-12,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2069143,1375595,693548
Romania,2021-03-13,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2117865,1413636,704229
Romania,2021-03-14,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2160564,1447358,713206
Romania,2021-03-15,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2210140,1487184,722956
Romania,2021-03-16,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2270124,1531483,738641
Romania,2021-03-17,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2324405,1572466,751939
Romania,2021-03-18,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2376330,1615577,760753
Romania,2021-03-19,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2426191,1658270,767921
Romania,2021-03-20,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2477095,1704448,772647
Romania,2021-03-21,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2521512,1746105,775407
Romania,2021-03-22,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2568108,1769379,798729
Romania,2021-03-23,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2626770,1800681,826089
Romania,2021-03-24,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2685878,1831478,854400
Romania,2021-03-25,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2744764,1861647,883117
Romania,2021-03-26,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2799895,1888033,911862
Romania,2021-03-27,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2858442,1914885,943557
Romania,2021-03-28,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2913155,1939485,973670
Romania,2021-03-29,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2965613,1963149,1002464
Romania,2021-03-30,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3030031,1990393,1039638
Romania,2021-03-31,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3088292,2015307,1072985
Romania,2021-04-01,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3145907,2040532,1105375
Romania,2021-04-02,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3203876,2065575,1138301
Romania,2021-04-03,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3259301,2090464,1168837
Romania,2021-04-04,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3307636,2110922,1196714
Romania,2021-04-05,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3359006,2132024,1226982
Romania,2021-04-06,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3413955,2155906,1258049
Romania,2021-04-07,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3469294,2180807,1288487
Romania,2021-04-08,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3526117,2206254,1319863
Romania,2021-04-09,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3580406,2228798,1351608
Romania,2021-04-10,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3642345,2258352,1383993
Romania,2021-04-11,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3699333,2286546,1412787
Romania,2021-04-12,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3762214,2326484,1435730
Romania,2021-04-13,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3838804,2372655,1466149
Romania,2021-04-14,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3918924,2421982,1496942
Romania,2021-04-15,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3998980,2471779,1527201
Romania,2021-04-16,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4078614,2523620,1554994
Romania,2021-04-17,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4159792,2578713,1581079
Romania,2021-04-18,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4231714,2626810,1604904
Romania,2021-04-19,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4306981,2675872,1631109
Romania,2021-04-20,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4395865,2737514,1658351
Romania,2021-04-21,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4487643,2801060,1686583
Romania,2021-04-22,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4575020,2860598,1714422
Romania,2021-04-23,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4665420,2921600,1743820
Romania,2021-04-24,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4755099,2983609,1771490
Romania,2021-04-25,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4832203,3037698,1794505
Romania,2021-04-26,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4913012,3092378,1820634
Romania,2021-04-27,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4997659,3147573,1850086
Romania,2021-04-28,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5081449,3201106,1880343
Romania,2021-04-29,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5161840,3252247,1909593
Romania,2021-04-30,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5240452,3303419,1937033
Romania,2021-05-01,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5300469,3336830,1963639
Romania,2021-05-02,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5341742,3355073,1986669
Romania,2021-05-03,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5408309,3378699,2029610
Romania,2021-05-04,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5493913,3411328,2082630
Romania,2021-05-05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5588267,3449831,2138703
Romania,2021-05-06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5688721,3491189,2198691
Romania,2021-05-07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5781222,3529427,2254449
Romania,2021-05-08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5891855,3580368,2314812
Romania,2021-05-09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5995792,3629484,2369835
Romania,2021-05-10,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,6095252,3672354,2428168
Romania,2021-05-11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,6201096,3711304,2498443
Romania,2021-05-12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,6305850,3750015,2568497
Romania,2021-05-13,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,6409083,3789351,2636935
Romania,2021-05-14,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,6519397,3834311,2708201
Romania,2021-05-15,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,6638418,3886249,2777707
Romania,2021-05-16,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,6740080,3928681,2838407
Romania,2021-05-17,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,6834736,3963176,2902964
Romania,2021-05-18,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,6931689,3997170,2972379
Romania,2021-05-19,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7026106,4029619,3041824
Romania,2021-05-20,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7114065,4057860,3108713
Romania,2021-05-21,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7199038,4086224,3172669
Romania,2021-05-22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7274491,4113110,3224111
Romania,2021-05-23,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7328556,4136319,3257676
Romania,2021-05-24,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7386171,4159340,3298077
Romania,2021-05-25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7454991,4183320,3349935
Romania,2021-05-26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7526513,4208724,3404056
Romania,2021-05-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7593891,4232837,3455344
Romania,2021-05-28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7663368,4257317,3509016
Romania,2021-05-29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7740297,4279871,3568297
Romania,2021-05-30,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7809390,4299481,3622680
Romania,2021-05-31,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7873523,4320017,3673582
Romania,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7926291,4336728,3713590
Romania,2021-06-02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7981963,4356353,3756485
Romania,2021-06-03,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8042576,4379534,3803015
Romania,2021-06-04,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8110583,4404555,3857009
Romania,2021-06-05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8180838,4425234,3911801
Romania,2021-06-06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8238940,4440483,3958472
Romania,2021-06-07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8288345,4457688,3997752
Romania,2021-06-08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8337812,4476936,4036699
Romania,2021-06-09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8383685,4496033,4072855
Romania,2021-06-10,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8425239,4514587,4104965
Romania,2021-06-11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8466467,4531945,4137956
Romania,2021-06-12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8505715,4545635,4168567
Romania,2021-06-13,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8537162,4555523,4193755
Romania,2021-06-14,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8568228,4567268,4219071
Romania,2021-06-15,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8600553,4580633,4245251
Romania,2021-06-16,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8632630,4594058,4271102
Romania,2021-06-17,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8661632,4606562,4294484
Romania,2021-06-18,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8690945,4619111,4318164
Romania,2021-06-19,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8716424,4627395,4338583
Romania,2021-06-20,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8736769,4633520,4355131
Romania,2021-06-21,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8756809,4640330,4370693
Romania,2021-06-22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8780559,4650160,4389865
Romania,2021-06-23,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8806645,4661527,4410810
Romania,2021-06-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8880515,4676750,4488051
Romania,2021-06-28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8916725,4702086,4503114
Romania,2021-06-29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8937289,4711630,4519003
Romania,2021-06-30,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8958089,4721607,4534978
Romania,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8977086,4731279,4549454
Romania,2021-07-03,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8997613,4733462,4579704
Romania,2021-07-04,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9025715,4755418,4588099
