location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Cote d'Ivoire,2021-06-21,Oxford/AstraZeneca,https://www.facebook.com/mshpcmu/posts/1933155210183497,733375,733375,
Cote d'Ivoire,2021-06-22,Oxford/AstraZeneca,https://www.facebook.com/mshpcmu/posts/1933948290104189,735677,735677,
Cote d'Ivoire,2021-06-23,Oxford/AstraZeneca,https://www.facebook.com/mshpcmu/photos/a.270240923141609/1934778833354468/,737314,737314,
Cote d'Ivoire,2021-06-24,Oxford/AstraZeneca,https://www.facebook.com/mshpcmu/posts/1935620579936960,738763,738763,
Cote d'Ivoire,2021-06-25,Oxford/AstraZeneca,https://www.facebook.com/mshpcmu/posts/1936376139861404,740391,740391,
Cote d'Ivoire,2021-06-28,Oxford/AstraZeneca,https://www.facebook.com/mshpcmu/posts/1938752936290391,745327,745327,
Cote d'Ivoire,2021-06-29,Oxford/AstraZeneca,https://www.facebook.com/mshpcmu/posts/1939631029535915,749368,749368,
Cote d'Ivoire,2021-06-30,Oxford/AstraZeneca,https://www.facebook.com/mshpcmu/posts/1940396256126059,757113,757113,
Cote d'Ivoire,2021-07-01,Oxford/AstraZeneca,https://www.facebook.com/mshpcmu/posts/1941242749374743,768039,768039,
Cote d'Ivoire,2021-07-02,Oxford/AstraZeneca,https://www.facebook.com/mshpcmu/posts/1941967405968944,780623,780623,
Cote d'Ivoire,2021-07-03,Oxford/AstraZeneca,https://www.facebook.com/mshpcmu/posts/1942808659218152,791306,791306,
Cote d'Ivoire,2021-07-04,Oxford/AstraZeneca,https://www.facebook.com/mshpcmu/posts/1943623609136657,797907,797907,
Cote d'Ivoire,2021-07-05,Oxford/AstraZeneca,https://www.facebook.com/mshpcmu/posts/1944338242398527,801089,801089,
